timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-07-09,33.134,34.46,31.976,33.315,2810263.602,1625875199999,93430690.975875,153484.0,1438692.064,47854557.617346,0
2021-07-10,33.315,34.215,31.025,31.693,2838074.586,1625961599999,92460631.92128,153306.0,1405995.071,45847994.325917,0
2021-07-11,31.716,32.568,31.3,32.182,1944815.804,1626047999999,62238927.039282,104563.0,906170.638,29017508.997706,0
2021-07-12,32.173,32.696,30.011,30.77,2251239.269,1626134399999,70408687.928317,131789.0,1065836.408,33336718.150862,0
2021-07-13,30.77,31.096,28.81,29.136,1837132.436,1626220799999,54860385.065094,113493.0,901167.286,26929978.934852,0
2021-07-14,29.154,31.5,27.363,31.365,3434185.178,1626307199999,101600599.92145,189105.0,1723677.059,50953009.460297,0
2021-07-15,31.365,31.485,27.975,28.545,3643011.529,1626393599999,107745442.668065,277654.0,1811104.968,53527976.979382,0
2021-07-16,28.562,29.478,26.196,26.271,2923575.792,1626479999999,81405823.760962,163500.0,1468403.301,40947497.63526,0
2021-07-17,26.269,27.836,25.979,26.802,2122389.101,1626566399999,56460667.131039,111395.0,1046545.844,27860914.477695,0
2021-07-18,26.789,27.756,26.233,26.673,1727601.788,1626652799999,46674422.658561,88722.0,843288.548,22787132.688621,0
2021-07-19,26.679,26.71,23.975,24.509,3131177.977,1626739199999,78158738.802734,147156.0,1449141.557,36168095.58012,0
2021-07-20,24.524,24.982,22.1,23.474,3555428.542,1626825599999,82758691.731088,160712.0,1697695.566,39529244.315039,0
2021-07-21,23.484,27.461,22.8,26.7,4561993.007,1626911999999,116862935.668493,243848.0,2302836.761,58965442.386359,0
2021-07-22,26.706,28.17,25.91,27.699,2643783.144,1626998399999,71691184.161645,161799.0,1358309.091,36862478.475563,0
2021-07-23,27.7,28.713,26.385,28.516,3040520.321,1627084799999,83834585.176884,173337.0,1609731.266,44375699.744118,0
2021-07-24,28.53,29.548,28.013,28.616,2678108.81,1627171199999,77044282.903373,177805.0,1269755.24,36535955.982655,0
2021-07-25,28.626,28.898,26.5,28.248,2350991.534,1627257599999,65090395.546989,149087.0,1150007.166,31818550.784783,0
2021-07-26,28.247,31.115,27.83,28.184,6221691.897,1627343999999,185071260.843483,372668.0,3184199.218,94810078.319025,0
2021-07-27,28.183,28.95,26.893,28.103,3008374.757,1627430399999,83973834.089948,163548.0,1535678.186,42902659.011013,0
2021-07-28,28.119,28.76,27.354,27.875,2329901.559,1627516799999,65388598.78105,146025.0,1136153.537,31901123.563261,0
2021-07-29,27.891,31.888,27.319,31.235,3692050.445,1627603199999,110419263.54677,252230.0,1786830.199,53246020.749179,0
2021-07-30,31.238,33.084,29.91,32.354,4970660.009,1627689599999,156365971.267959,330552.0,2482978.326,78041297.361346,0
2021-07-31,32.354,37.004,31.653,36.744,4320145.537,1627775999999,146906971.502862,344714.0,2255077.68,76744065.781472,0
2021-08-01,36.742,36.822,33.165,34.165,3490975.158,1627862399999,123483357.252692,263547.0,1675573.0,59308269.333418,0
2021-08-02,34.178,35.95,33.0,33.167,3105881.294,1627948799999,106104314.167518,231008.0,1707998.109,58318925.178596,0
2021-08-03,33.177,35.9,32.327,34.105,3490191.638,1628035199999,119580010.529757,258744.0,1668040.89,57144593.469907,0
2021-08-04,34.094,36.658,33.236,35.76,2847838.669,1628121599999,99340895.750769,228451.0,1453245.739,50684662.032932,0
2021-08-05,35.757,38.267,35.5,37.353,4059371.083,1628207999999,150224471.701714,344784.0,2017475.338,74672640.741501,0
2021-08-06,37.354,40.4,35.611,39.525,3951317.574,1628294399999,151446524.695115,314800.0,1858748.278,71292152.121385,0
2021-08-07,39.502,40.5,37.502,39.469,3561767.701,1628380799999,139249910.941098,281258.0,1935799.319,75613806.938296,0
2021-08-08,39.454,39.549,36.896,37.65,2030535.723,1628467199999,77745568.463121,166083.0,969298.796,37125590.672852,0
2021-08-09,37.653,39.999,36.351,38.646,2128198.741,1628553599999,82127593.886901,194058.0,1034514.334,39951778.37106,0
2021-08-10,38.646,41.678,38.183,40.64,2603195.665,1628639999999,104631605.023893,287480.0,1336473.287,53724383.009241,0
2021-08-11,40.639,43.729,40.605,41.621,2512250.555,1628726399999,106505944.939688,297388.0,1293705.916,54893145.419922,0
2021-08-12,41.619,43.401,39.316,41.102,2413664.412,1628812799999,98924676.676477,247558.0,1169419.816,47953772.428488,0
2021-08-13,41.105,44.911,40.668,44.83,2281339.99,1628899199999,99544516.411655,262966.0,1176400.704,51344101.855763,0
2021-08-14,44.859,44.874,42.727,44.14,1548818.722,1628985599999,67926559.943512,169775.0,745662.039,32721575.261202,0
2021-08-15,44.124,54.8,43.361,53.531,6264283.565,1629071999999,309850774.829744,762990.0,3206353.292,158391073.363893,0
2021-08-16,53.515,69.132,52.269,62.016,15014364.928,1629158399999,947671575.126456,1780255.0,7668417.348,484295892.732272,0
2021-08-17,62.042,75.155,58.822,64.123,14953825.95,1629244799999,1024581216.554078,1623203.0,7577200.815,519453686.407936,0
2021-08-18,64.135,80.5,59.722,72.663,15022132.453,1629331199999,1093260830.151369,2024408.0,7522141.174,547824155.215239,0
2021-08-19,72.659,75.436,68.24,72.764,7819221.598,1629417599999,562302367.608002,1229491.0,3954736.816,284448254.652255,0
2021-08-20,72.8,80.0,70.873,78.643,5705076.722,1629503999999,424719084.854653,779153.0,2912136.914,216734898.74637,0
2021-08-21,78.684,82.0,72.6,73.801,5131799.362,1629590399999,396408173.088469,1226816.0,2549769.274,196929757.19643,0
2021-08-22,73.852,77.6,71.244,72.775,2862187.053,1629676799999,213468963.7425,487572.0,1333708.969,99514195.069882,0
2021-08-23,72.751,76.81,71.545,75.623,4150780.595,1629763199999,306079632.543251,562013.0,2076940.117,153189103.843028,0
2021-08-24,75.647,79.45,68.5,70.527,6792636.137,1629849599999,508984577.412884,1023089.0,3263925.102,244363207.126624,0
2021-08-25,70.519,72.83,66.03,71.973,5069064.804,1629935999999,351840973.572073,784266.0,2671235.825,185160640.405474,0
2021-08-26,71.982,78.3,66.2,74.92,6563670.747,1630022399999,480323043.299548,1271220.0,3225695.493,236060145.83132,0
2021-08-27,74.92,88.92,72.55,87.98,8785637.093,1630108799999,721830146.034961,1577400.0,4407701.321,362420526.263965,0
2021-08-28,87.98,97.82,85.59,96.22,5774371.258,1630195199999,531913395.781063,1001622.0,2898765.949,267077606.908813,0
2021-08-29,96.17,97.82,90.3,94.23,4171861.65,1630281599999,390634983.9499,989890.0,2046341.56,191554738.7329,0
2021-08-30,94.23,116.84,93.58,110.25,11109542.615,1630367999999,1163838842.93738,2224836.0,5745280.529,602250703.31058,0
2021-08-31,110.26,130.11,103.06,108.27,16509565.592,1630454399999,1927599440.257785,2871556.0,8269542.057,967158125.254435,0
2021-09-01,108.27,119.72,105.89,110.71,8028303.79,1630540799999,908134889.9009,1369493.0,4044292.11,457269089.2868,0
2021-09-02,110.71,131.96,109.18,128.23,9206853.472,1630627199999,1113846856.867106,1937937.0,4669264.452,564848699.821206,0
2021-09-03,128.2,148.99,128.12,146.4,11927061.37,1630713599999,1668352305.559141,2827164.0,5975058.043,836192395.508901,0
2021-09-04,146.36,150.6,135.73,138.88,6134062.526,1630799999999,882463269.733808,1297714.0,3010925.056,433551285.741308,0
2021-09-05,138.88,144.99,134.74,142.0,4619885.42,1630886399999,646117252.6224,998792.0,2347063.97,328184931.5844,0
2021-09-06,141.98,166.13,136.92,164.22,8435542.353,1630972799999,1281375300.439107,2114286.0,4352492.608,661459410.008087,0
2021-09-07,164.19,195.48,128.01,173.46,24376489.011,1631059199999,4280553283.795629,5674167.0,12280895.839,2160027748.157909,0
2021-09-08,173.49,198.0,146.5,191.02,16666845.8,1631145599999,2877007646.003,3889956.0,8412878.21,1453992949.1086,0
2021-09-09,191.02,216.0,180.7,187.9,16349677.82,1631231999999,3302106193.718854,4246781.0,8218653.182,1661861956.631234,0
2021-09-10,187.89,197.41,167.82,179.6,9055410.7,1631318399999,1634482755.5335,2133353.0,4543840.08,820341989.3162,0
2021-09-11,179.6,193.51,175.14,179.04,6794663.25,1631404799999,1248193831.1412,1863814.0,3408595.62,626644228.5864,0
2021-09-12,179.05,181.75,170.15,174.29,3661211.64,1631491199999,647992867.3794,866622.0,1818256.03,321954048.7598,0
2021-09-13,174.31,175.0,150.3,169.53,8423839.46,1631577599999,1356943603.3582,1867633.0,4112047.87,662774425.0458,0
2021-09-14,169.54,171.83,142.6,158.88,7981396.52,1631663999999,1261689247.3987,1750566.0,3913810.68,619561494.7753,0
2021-09-15,158.72,166.5,153.69,158.79,6107319.6,1631750399999,976500292.0318,1219649.0,3065179.57,490232257.4391,0
2021-09-16,158.77,163.5,147.35,152.29,4739595.73,1631836799999,738871246.7892,973309.0,2332910.8,364253538.1508,0
2021-09-17,152.3,153.55,134.0,147.58,7629925.55,1631923199999,1088492757.8538,1405718.0,3745813.17,534792770.9542,0
2021-09-18,147.59,171.47,144.1,169.22,8229799.94,1632009599999,1302873557.4884,1801539.0,4137767.25,655851926.6759,0
2021-09-19,169.22,170.96,150.6,152.76,4945800.1,1632095999999,794443935.4482,1012728.0,2409157.98,387410564.7426,0
2021-09-20,152.78,153.43,130.26,132.77,10153368.71,1632182399999,1432110844.5892,1676303.0,4934430.97,696724263.378,0
2021-09-21,132.77,144.64,116.0,124.29,9608867.72,1632268799999,1275393492.8197,1534105.0,4679950.59,623583671.9662,0
2021-09-22,124.3,151.36,122.1,148.02,7460596.34,1632355199999,1022897106.3983,1378922.0,3906130.17,535537278.6013,0
2021-09-23,148.02,152.5,142.92,149.91,5188932.77,1632441599999,767818469.5908,1103664.0,2597675.04,384544182.8838,0
2021-09-24,149.9,151.2,128.15,139.13,6710404.45,1632527999999,928759366.0754,1174391.0,3349484.29,463761172.6848,0
2021-09-25,139.11,144.18,133.54,136.06,3212733.31,1632614399999,446899248.1387,617634.0,1627344.73,226376333.1516,0
2021-09-26,136.05,140.81,124.8,135.64,4342156.13,1632700799999,579686581.9965,833314.0,2147298.15,287023196.5477,0
2021-09-27,135.7,148.92,133.72,136.35,5195624.27,1632787199999,740686665.9262,1044176.0,2638893.67,376580670.7231,0
2021-09-28,136.34,139.4,128.17,132.2,3899945.58,1632873599999,521861056.3998,701465.0,1945210.96,260380786.8296,0
2021-09-29,132.22,140.17,131.12,135.25,3685498.28,1632959999999,502380517.6917,658913.0,1825919.01,249108080.4934,0
2021-09-30,135.24,142.95,134.02,141.37,3361454.58,1633046399999,465705307.7185,626977.0,1697950.01,235251451.3871,0
2021-10-01,141.38,164.95,138.25,161.56,6742166.88,1633132799999,1029107048.8542,1664714.0,3586339.96,547769586.3038,0
2021-10-02,161.62,175.0,156.06,168.98,5059987.02,1633219199999,839389841.287,1403494.0,2567668.04,426212154.1513,0
2021-10-03,169.0,177.79,165.58,172.98,4233767.25,1633305599999,730363770.8363,1189557.0,2099524.79,362487167.3913,0
2021-10-04,172.99,173.34,162.0,167.13,4312499.92,1633391999999,725561361.6554,954028.0,2120592.15,356850078.8629,0
2021-10-05,167.13,170.18,159.68,164.62,3378441.71,1633478399999,559005861.2785,745324.0,1678302.51,277638161.5065,0
2021-10-06,164.64,165.42,150.1,153.87,4499161.76,1633564799999,707202511.6444,1048622.0,2138623.49,336200192.8478,0
2021-10-07,153.9,161.42,150.34,154.26,3251376.58,1633651199999,507033126.6141,865347.0,1617204.59,252297137.449,0
2021-10-08,154.26,168.97,152.39,158.86,3735085.38,1633737599999,603926551.1655,1114726.0,1854501.55,299916033.2237,0
2021-10-09,158.88,161.54,154.18,156.84,1833309.02,1633823999999,290322350.9863,478254.0,889991.91,141016670.6642,0
2021-10-10,156.8,158.5,145.55,147.55,2037895.69,1633910399999,312056345.8687,553853.0,972392.38,149121159.5141,0
2021-10-11,147.56,154.0,140.24,144.77,2211323.14,1633996799999,326311439.8805,530372.0,1062199.67,156932523.3482,0
2021-10-12,144.79,153.5,137.61,152.32,3377483.32,1634083199999,492107861.1209,898270.0,1682777.3,245305023.6033,0
2021-10-13,152.35,155.56,144.28,148.04,2760546.0,1634169599999,407781874.7029,752431.0,1389524.86,205229424.9404,0
2021-10-14,148.05,155.65,147.27,150.02,2654600.61,1634255999999,401621913.4086,630301.0,1360602.59,205859889.5689,0
2021-10-15,150.01,165.75,146.68,163.18,5388612.07,1634342399999,857073350.2463,1688936.0,2651520.32,421619387.6326,0
2021-10-16,163.15,164.8,156.36,157.54,1985241.59,1634428799999,317763749.0649,682954.0,964984.25,154526147.6283,0
2021-10-17,157.54,167.65,153.13,160.12,3070422.13,1634515199999,496800526.5193,1047710.0,1498330.21,242656763.5666,0
2021-10-18,160.11,162.98,154.91,157.12,2240606.17,1634601599999,354661694.7836,602010.0,1161998.99,183929586.0297,0
2021-10-19,157.12,159.45,153.06,155.78,1821550.17,1634687999999,285106689.835,385961.0,886890.82,138870481.2262,0
2021-10-20,155.77,176.87,155.0,176.72,3884374.7,1634774399999,648992235.6395,1345427.0,1976149.83,330030169.8372,0
2021-10-21,176.72,194.21,176.7,190.5,7853710.77,1634860799999,1457539718.5878,2985763.0,3929632.72,729568480.3114,0
2021-10-22,190.46,215.1,187.96,196.29,8364239.42,1634947199999,1702782574.0682,3250483.0,4359594.04,887521030.5414,0
2021-10-23,196.29,205.78,191.86,197.75,3274703.05,1635033599999,651763689.7838,994023.0,1594523.38,317447839.23,0
2021-10-24,197.75,204.86,185.22,202.14,3573960.26,1635119999999,693230334.2614,1095862.0,1776878.3,344977314.5803,0
2021-10-25,202.15,218.93,198.0,209.7,4914479.29,1635206399999,1030729845.0932,1799874.0,2541702.19,533293827.1292,0
2021-10-26,209.73,214.2,196.36,199.85,3168707.16,1635292799999,654485744.3456,948990.0,1524088.2,315086656.8413,0
2021-10-27,199.87,205.49,176.94,184.49,5003626.21,1635379199999,956618126.2704,1484329.0,2363820.97,452300919.3222,0
2021-10-28,184.45,201.38,181.64,195.42,3503774.6,1635465599999,678298772.1298,1180034.0,1755277.57,340074093.2605,0
2021-10-29,195.37,205.22,194.45,200.41,2484214.02,1635551999999,497606675.4685,812602.0,1237793.44,247988602.5447,0
2021-10-30,200.36,200.62,187.3,195.7,1609573.37,1635638399999,313557872.6871,543081.0,754575.71,147037648.4641,0
2021-10-31,195.69,205.0,185.31,202.49,2375757.35,1635724799999,463132484.4958,938513.0,1226421.93,239264783.8739,0
2021-11-01,202.53,211.66,197.7,203.9,3150076.28,1635811199999,645166048.7765,1314713.0,1602892.3,328554604.9247,0
2021-11-02,203.91,222.22,200.97,220.82,2876704.542,1635897599999,605529841.3593,1341741.0,1550569.632,326762328.6853,0
2021-11-03,220.81,247.0,215.69,243.37,5253716.352,1635983999999,1212857714.678528,2883050.0,2721433.915,628783347.150578,0
2021-11-04,243.37,250.5,234.0,247.07,3552648.58,1636070399999,859506826.42668,1645008.0,1797071.65,435184581.41998,0
2021-11-05,247.06,248.84,230.34,236.06,2233800.23,1636156799999,532866847.4735,900681.0,1070780.29,255445411.1631,0
2021-11-06,236.04,259.9,234.79,258.44,3046062.46,1636243199999,753428880.694,1587133.0,1563351.45,387184415.4896,0
2021-11-07,258.41,258.66,245.65,249.68,1923092.87,1636329599999,484918560.7454,744519.0,903116.7,227809447.0628,0
2021-11-08,249.62,253.3,240.68,248.26,2301351.76,1636415999999,566280886.1995,823230.0,1027044.01,252851016.7606,0
2021-11-09,248.27,253.22,237.62,239.04,2217088.06,1636502399999,541627505.4756,800356.0,943235.51,230490912.6608,0
2021-11-10,239.06,248.0,217.5,233.09,3092477.23,1636588799999,731537386.827,1103380.0,1431310.57,338836239.2706,0
2021-11-11,233.06,246.5,229.4,233.37,1997993.9,1636675199999,478333948.479,945124.0,990958.85,237392080.9842,0
2021-11-12,233.34,239.09,220.83,228.48,2114721.23,1636761599999,484150570.2329,892715.0,1027353.36,235295498.1458,0
2021-11-13,228.46,241.97,224.79,241.59,1458387.39,1636847999999,339685082.7887,769225.0,749007.85,174605343.7565,0
2021-11-14,241.58,242.0,230.4,238.64,1075144.87,1636934399999,253873402.6549,591553.0,517050.57,122136632.8828,0
2021-11-15,238.63,246.36,234.49,238.2,1921128.24,1637020799999,463075752.6991,818787.0,962432.01,232019440.4268,0
2021-11-16,238.18,238.21,213.81,219.04,2557623.67,1637107199999,576884837.3003,922036.0,1198426.22,270267899.6011,0
2021-11-17,219.09,222.44,209.53,218.94,2094790.54,1637193599999,451229368.1312,714591.0,1071604.85,230870381.319,0
2021-11-18,218.9,222.78,186.5,195.01,3077799.94,1637279999999,624208055.0207,855574.0,1480026.54,300089751.7404,0
2021-11-19,195.19,219.59,188.99,215.25,2712585.78,1637366399999,559175543.827,854484.0,1370250.47,282638968.6013,0
2021-11-20,215.25,221.17,205.84,217.63,1560552.25,1637452799999,334473495.7275,549721.0,786418.67,168617404.8308,0
2021-11-21,217.64,240.0,210.53,230.51,1888280.05,1637539199999,420452594.5684,728927.0,971042.7,216393028.6506,0
2021-11-22,230.56,231.99,211.6,215.59,2456703.81,1637625599999,541317085.3909,956575.0,1211190.99,266909076.0161,0
2021-11-23,215.58,226.08,210.91,221.75,1654017.24,1637711999999,360287368.5668,579396.0,830704.17,181068826.4036,0
2021-11-24,221.76,222.47,200.14,205.7,1878172.55,1637798399999,396608869.9866,578989.0,914179.3,192854880.6743,0
2021-11-25,205.76,216.35,201.93,209.97,1764837.19,1637884799999,370397490.601,577000.0,886350.87,186037414.6124,0
2021-11-26,209.94,210.53,182.7,192.42,2776105.44,1637971199999,540229501.1197,810627.0,1241556.23,241306147.8168,0
2021-11-27,192.37,199.39,190.61,192.74,1028955.27,1638057599999,201451693.2264,367238.0,500367.73,97998067.234,0
2021-11-28,192.74,202.1,180.93,200.69,1560980.85,1638143999999,297730465.4787,474798.0,789804.92,150720533.7911,0
2021-11-29,200.71,212.75,199.63,204.09,1458763.57,1638230399999,299901553.1901,545238.0,750271.35,154313710.9811,0
2021-11-30,204.1,218.28,199.55,208.53,2176734.39,1638316799999,457195214.4479,733363.0,1041381.37,218887231.0803,0
2021-12-01,208.52,232.63,207.89,229.81,2589478.23,1638403199999,577828638.8561,1057522.0,1298618.1,289619254.4841,0
2021-12-02,229.81,243.12,220.0,233.6,3042712.67,1638489599999,700072045.5843,1248113.0,1495100.37,344340049.3944,0
2021-12-03,233.59,239.37,204.68,211.65,2867134.41,1638575999999,641504675.3806,1049117.0,1397335.68,312684496.4548,0
2021-12-04,211.65,212.62,169.0,200.67,4895759.09,1638662399999,954137663.0529,1532975.0,2421789.85,472560471.3723,0
2021-12-05,200.68,204.51,181.44,196.43,2482292.26,1638748799999,478706797.8306,770294.0,1248916.37,240977765.3712,0
2021-12-06,196.49,197.71,176.17,193.56,2815245.83,1638835199999,527018793.7263,768624.0,1393533.38,260993154.0016,0
2021-12-07,193.57,204.1,187.26,190.19,1939707.91,1638921599999,381921839.6113,534598.0,981253.04,193335804.8911,0
2021-12-08,190.24,196.27,183.5,194.61,1670677.66,1639007999999,317713289.1329,452538.0,858901.43,163495880.9245,0
2021-12-09,194.61,196.6,178.64,181.11,1664934.25,1639094399999,310244140.7139,431652.0,793968.78,147997941.577,0
2021-12-10,181.08,184.6,167.0,167.39,1862906.9,1639180799999,328445622.4408,480714.0,906732.17,160015155.4297,0
2021-12-11,167.39,173.8,161.33,172.15,1541656.11,1639267199999,260637632.2971,399298.0,748561.73,126607871.9619,0
2021-12-12,172.15,176.85,167.64,172.8,976615.96,1639353599999,167631329.5836,265874.0,497798.11,85498683.278,0
2021-12-13,172.83,172.83,148.04,155.21,2470231.82,1639439999999,394239559.0818,557560.0,1164087.15,185804387.056,0
2021-12-14,155.2,163.35,149.6,161.26,2151408.98,1639526399999,336483180.6314,482948.0,1089998.56,170549053.2701,0
2021-12-15,161.25,182.64,156.81,178.52,3328550.89,1639612799999,563215533.5204,838776.0,1688276.08,286051054.1418,0
2021-12-16,178.53,189.0,174.37,176.86,2482901.38,1639699199999,452932181.2015,650522.0,1319578.47,240923118.7577,0
2021-12-17,176.89,182.5,167.88,175.51,2308612.94,1639785599999,406619554.3441,593797.0,1135292.83,199980233.2479,0
2021-12-18,175.48,184.24,170.96,182.78,1218448.99,1639871999999,217402537.3582,351212.0,599021.55,106938174.9969,0
2021-12-19,182.78,189.43,177.99,179.93,1217882.6,1639958399999,224029422.5445,389005.0,611367.14,112553195.0225,0
2021-12-20,179.9,181.18,168.49,173.9,1448185.8,1640044799999,252805360.6904,366776.0,693431.78,121117911.0746,0
2021-12-21,173.9,182.54,170.27,179.63,1302766.6,1640131199999,232062935.9867,368859.0,650269.75,115866796.2213,0
